plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_sna_20m_20200303,KP0650_LM_SB20,21943,102.717729644209,1.68678413095151,0,0.707480521419004,2.40656542892359,0.155167490525485,0.555167490525485
cur_sna_20m_20200303,KP0651_AC_SB20,785,22.7003242010348,1.00517014579365,0.323011760976634,0.513281267202632,3.28490140134007,0.0439368615504439,0.443936861550444
cur_sna_20m_20200303,KP0652_AC_SB20,895,52.217848836764,1,1.10564386407998,0.633096098624076,2.30018269320146,0.0383683128288038,0.438368312828804
cur_sna_20m_20200303,KP0654_AC_SB20,11624,17.6457165006251,1.54893064660338,0.000883358908270504,0.662917375322695,2.5004719200774,0.115891396045353,0.515891396045353
cur_sna_20m_20200303,KP0655_LM_SB20,31693,124.306332979206,1.14208461440084,0.330606907857721,0.519676533770777,3.26688876753961,0.209620877582464,0.609620877582464
cur_sna_20m_20200303,KP0656_AC_SB20,6105,94.027319390948,1.16631770339059,0,0.695190282104726,2.3020045233496,0.0945646352585211,0.494564635258521
cur_sna_20m_20200303,KP0657_LM_SB20,3818,38.7271897284306,1.06976946125145,0.926017851451356,0.402257202330686,1.90210742436411,0.0934923073598554,0.493492307359855
cur_sna_20m_20200303,KP0658_AC_SB20,4908,19.2719389534205,1,4.67491398222356e-07,0.600671079600062,2.39308866973229,0.0698245191015562,0.469824519101556
cur_sna_20m_20200303,KP0659_LM_SB20,305,48.431570812867,1.10985626681156,0.811145081777707,0.494696716842831,2.1923536616816,0.0248594357572844,0.424859435757284
cur_sna_20m_20200303,KP0660_AC_SB20,258,116.668382649752,1.24963759695327,0,0.543911469090524,2.24090268953589,0.0261578505779264,0.426157850577926
cur_sna_20m_20200303,KP0661_AC_SB20,182,56.4984419286981,1.60848906859829,0,0.499175520876169,2.30407528515542,0.022513050255563,0.422513050255563
cur_sna_20m_20200303,KP0662_AC_SB20,10679,37.988656157367,1.11522155015756,0.205577486380739,0.519309916920339,2.1889649915824,0.107260214202166,0.507260214202166
cur_sna_20m_20200303,KP0663_AC_SB20,14090,22.8769905971946,1.07781127693551,0.0214787604853557,0.670248559369409,3.02670798378578,0.170630569123928,0.570630569123928
cur_sna_20m_20200303,KP0664_LM_SB20,14663,131.361974380395,1.20700641623316,0.0604795234100626,0.457440055074763,2.36834973221492,0.160329113946751,0.560329113946751
cur_sna_20m_20200303,KP0665_AC_SB20,5962,11.3342276357712,1.14438190787477,0,0.576099512526145,2.95455004338567,0.106708495213001,0.506708495213001
cur_sna_20m_20200303,KP0666_LM_SB20,26362,20.828313258865,1.23932818591862,0,0.425607692762273,2.32382496271759,0.213111276989666,0.613111276989666
cur_sna_20m_20200303,KP0668_AC_SB20,3769,35.7984755969504,1.38322684482149,0.00410014456049955,0.402738241579602,2.30482994561219,0.0936591473486649,0.493659147348665
cur_sna_20m_20200303,KP0670_LM_SB20,645,120.263359332701,1.0353464318698,0.123435371743494,0.387133663295794,2.20981479294956,0.0416950297798936,0.441695029779894
