plot_name	sample_name	colony_points	colony_threeD_area	rot_colony_twoD_area	colony_rugosity	env_points	env_threeD_area	env_twoD_area	env_rugosity
cur_kal_20m_20200214	KP0462_AC_WP20	993	0.007839381612249232	0.004837745738681665	1.6204616851950435	83056	0.6847408458095252	0.36106800223994395	1.8964318121839217
cur_kal_20m_20200214	KP0463_AC_WP20	824	0.006124528481566748	0.003294000524443403	1.8592979679630222	109114	0.9143347672431307	0.421382481461714	2.169845229615236
cur_kal_20m_20200214	KP0464_AC_WP20	6459	0.047598686684349835	0.0410545005238651	1.1594024059964043	204435	1.7121348417766205	0.7022254389887543	2.438155536265098
cur_kal_20m_20200214	KP0465_AC_WP20	2253	0.01687652898696184	0.01535963561840529	1.0987584215044055	164349	1.3522196204836996	0.5467714582035045	2.4730984037217483
cur_kal_20m_20200214	KP0466_AC_WP20	3475	0.01924465343243727	0.01378822517727275	1.3957310085244619	152575	1.2707314911947298	0.5328012705284932	2.38500086520866
cur_kal_20m_20200214	KP0467_AC_WP20	6170	0.03666544327678585	0.011105983111295568	3.3014135632436274	87538	0.6777764948493027	0.3402364394703803	1.992074969701496
cur_kal_20m_20200214	KP0468_AC_WP20	1708	0.00932834920381848	0.006122990813846052	1.5234955412188569	69422	0.532477589823812	0.33441757425867935	1.59225360988932
cur_kal_20m_20200214	KP0470_AC_WP20	20228	0.16188692955978976	0.08513011051915188	1.9016412474099835	193265	1.6369907018450702	0.9122232728897725	1.7945066196999715
cur_kal_20m_20200214	KP0471_AC_WP20	11196	0.07479215421431876	0.051900272232367255	1.4410744105437492	229794	1.9067983403048026	0.8127376118406733	2.346142608050734
cur_kal_20m_20200214	KP0472_LM_WP20	10633	0.07172130704142644	0.06513640832613585	1.101093979304481	239629	2.0985279794493663	0.9096335597677214	2.3070036905687976
cur_kal_20m_20200214	KP0473_LM_WP20	90	0.00048283483301668305	0.00041929903683212593	1.151528600362597	58568	0.5163488425465365	0.4660614622030766	1.1078986022696469
cur_kal_20m_20200214	KP0474_AC_WP20	27	0.00015635287682091265	0.00013071371470295783	1.196147452286999	51339	0.4551849554684486	0.3153245782194655	1.4435441665813962
cur_kal_20m_20200214	KP0475_AC_WP20	1534	0.007659337582015672	0.0068873446923326245	1.112088609495975	134233	0.9992389076086061	0.4741923802114054	2.107243703838352
cur_kal_20m_20200214	KP0476_AC_WP20	2413	0.016303234262365754	0.009147621954766302	1.7822374320870433	121569	0.9077225168016044	0.3732919342558706	2.4316692473173336
cur_kal_20m_20200214	KP0477_AC_WP20	5444	0.025135516013021546	0.014723263747231386	1.7071972929744001	136387	1.028024269735954	0.4397886314100241	2.337541710525722
cur_kal_20m_20200214	KP0478_AC_WP20	589	0.004134761231266029	0.002363552627394034	1.7493840345856246	115737	0.8779433601332229	0.33572418992037956	2.615073284833709
cur_kal_20m_20200214	KP0479_AC_WP20	10053	0.052188708827951805	0.0353978434904907	1.4743471263149635	207788	1.6012655863352085	0.689261272409775	2.323161985783578
cur_kal_20m_20200214	KP0480_AC_WP20	1526	0.007242548148255722	0.005540259806859695	1.3072578544580764	181026	1.3950933703035426	0.6065571787923295	2.30001955146456
cur_kal_20m_20200214	KP0481_AC_WP20	1157	0.00821125525799488	0.004563963751804786	1.7991499723782423	189851	1.454005563998189	0.6506203765084814	2.2347986882935182
cur_kal_20m_20200214	KP0482_LM_WP20	14383	0.1245338351642789	0.10740716332094499	1.159455582977808	237182	1.996170087902466	0.9762196739121631	2.044796003652426
cur_kal_20m_20200214	KP0483_AC_WP20	955	0.006988512697442126	0.006630631506075095	1.0539739225500822	101988	0.7988044588316174	0.3765847308591162	2.1211812199854103
cur_kal_20m_20200214	KP0484_AC_WP20	2061	0.012056751753538684	0.01168386445733392	1.0319147228698553	115353	0.9110449662462351	0.6114912858898918	1.489873997011108
cur_kal_20m_20200214	KP0485_AC_WP20	2112	0.016617320774235937	0.009532124472967234	1.7432966618681982	111730	0.9058401414220191	0.41781714085970595	2.1680301089566374
cur_kal_20m_20200214	KP0486_AC_WP20	4607	0.033873764621672936	0.016871163432225347	2.0077906753585935	150569	1.2014158663357692	0.5873196530194122	2.0455911191789453
cur_kal_20m_20200214	KP0487_AC_WP20	1487	0.012079784172512192	0.006229925033650752	1.9389935042979813	123994	1.0240675334110607	0.413349199689327	2.477487640427874
cur_kal_20m_20200214	KP0488_AC_WP20	596	0.00455269963947483	0.0025770764996027712	1.7666140838956779	117895	0.9524405348805294	0.4116788051922726	2.3135525144067026
cur_kal_20m_20200214	KP0489_AC_WP20	393	0.0035548585428625025	0.00196375681987231	1.810233582330042	139082	1.1138829702604431	0.5052291436071414	2.2047084661580443
cur_kal_20m_20200214	KP0490_AC_WP20	718	0.005820311867831627	0.003183837591013387	1.8280806421344733	147842	1.2101275939898868	0.49834272343208047	2.428303930387008
cur_kal_20m_20200214	KP0491_AC_WP20	442	0.003033591017936076	0.0015443414482823304	1.9643266204569854	171645	1.368305011010808	0.5144260712578225	2.6598671557706384
cur_kal_20m_20200214	KP0492_AC_WP20	10240	0.06364899977614134	0.03344991434013727	1.902815030523637	218648	1.7894101396405886	0.7169124943556475	2.495995192898527
cur_kal_20m_20200214	KP0493_AC_WP20	384	0.0025717316575003314	0.0012336732016195375	2.0846133758309913	126707	1.0077167281062684	0.3922118393649969	2.5693174630775886
cur_kal_20m_20200214	KP0494_AC_WP20	7640	0.030122693184233856	0.02270991557442816	1.3264115001005394	241873	1.8352400739182642	0.7055304292336119	2.6012202987641633
cur_kal_20m_20200214	KP0495_AC_WP20	843	0.0050941016262358455	0.0032778559031681523	1.554095657869595	200899	1.5222999970585835	0.5561819811942159	2.737053785507309
cur_kal_20m_20200214	KP0499_AC_WP20	898	0.006670000484236704	0.0034853994059400135	1.9136976017352028	121297	1.016053577014722	0.39501711804435696	2.5721760668119407
cur_kal_20m_20200214	KP0500_AC_WP20	15	7.525630092792711e-05	3.4094465753596886e-05	2.207287876918492	104405	0.8652222776465883	0.3436728616879026	2.5175752120698927
cur_kal_20m_20200214	KP0501_AC_WP20	1421	0.00917819407311761	0.004768951026629906	1.9245729347746314	138925	1.141620080240261	0.41206895955323125	2.770458812228942
cur_kal_20m_20200214	KP0502_AC_WP20	1825	0.0070710481592014575	0.007001377390280603	1.009951008928268	153851	1.2602709931890788	0.4584805897227505	2.748799014482122
cur_kal_20m_20200214	KP0503_AC_WP20	1772	0.005106695023473137	0.005073291774442916	1.006584137186529	139241	1.1351864250543118	0.44400876785178667	2.5566756948215157
cur_kal_20m_20200214	KP0504_AC_WP20	1299	0.010269450306097477	0.005397611991426466	1.9025914279146794	116946	0.9608716264478606	0.38631656010483273	2.487264916075857
cur_kal_20m_20200214	KP0505_AC_WP20	12663	0.09796264985024944	0.056836890402724535	1.723575113911466	239016	1.950983793332259	0.8602092989277337	2.2680338328871765
cur_kal_20m_20200214	KP0506_AC_WP20	1936	0.010814292343833428	0.008271620509967942	1.30739706092674	129469	1.0330308128816306	0.5220162346792954	1.9789246851992657
cur_kal_20m_20200214	KP0507_AC_WP20	1624	0.01084025225314444	0.006850866334622065	1.5823184577928935	114222	0.9257947169325957	0.40842450485108517	2.26674625527219
cur_kal_20m_20200214	KP0508_AC_WP20	2019	0.015638545864101305	0.012925529731710595	1.2098959337608257	196080	1.6111841656967165	0.5831934947187155	2.7626922801562097
cur_kal_20m_20200214	KP0509_AC_WP20	317	0.0019554995439470153	0.0013018739490194284	1.5020651925786654	67010	0.5634466282289297	0.2852692989945978	1.9751393865892304
cur_kal_20m_20200214	KP0510_AC_WP20	474	0.00344957581601345	0.0020742316327888462	1.6630620040132285	88051	0.7433698556626409	0.3301254782733015	2.251779715854667
cur_kal_20m_20200214	KP0511_AC_WP20	331	0.001300723985705915	0.0011462519559447305	1.1347627185803753	70708	0.5915542092441474	0.2916631944707137	2.028210005440183
cur_kal_20m_20200214	KP0512_AC_WP20	586	0.004512209511785814	0.0023609645282495787	1.9111720899640836	85005	0.7043979467892466	0.3114193331434437	2.2618953668646897
cur_kal_20m_20200214	KP0513_AC_WP20	64	0.00041792542174170176	0.00023453291481606253	1.7819478433100477	117610	0.9664783501610513	0.3995915577180075	2.418665588633624
cur_kal_20m_20200214	KP0514_AC_WP20	1554	0.0071910653337343665	0.005585662689799531	1.2874148929305385	157732	1.289133219273922	0.5908962011025274	2.181657653016866
cur_kal_20m_20200214	KP0515_AC_WP20	2211	0.01644195884783917	0.015337497842296856	1.0720105076394206	184393	1.5390521881600208	0.6346043623675843	2.4252152670651665
cur_kal_20m_20200214	KP0516_AC_WP20	850	0.0059326069116971605	0.0029075278536594513	2.0404299495292215	139721	1.131981502344856	0.5287192587991897	2.1409878371288693
cur_kal_20m_20200214	KP0517_AC_WP20	377	0.0025867063191355364	0.0023092716778829667	1.120139455183943	148639	1.2103617340348647	0.5368737890350902	2.25446233128687
cur_kal_20m_20200214	KP0518_LM_WP20	707	0.005116051409526845	0.004505317855815182	1.135558371963338	159458	1.2465369909495208	0.5731813716365781	2.174768847407482
cur_kal_20m_20200214	KP0519_AC_WP20	179	0.0011573411019533174	0.0005389013494918938	2.147593623665116	91096	0.7106985737233698	0.3987871223783504	1.7821502597295318
cur_kal_20m_20200214	KP0520_AC_WP20	51	0.0003277391324365558	0.0001295630909617415	2.5295717322252944	115205	0.8730999328081495	0.3907142059332971	2.2346255128414896
cur_kal_20m_20200214	KP0521_AC_WP20	3478	0.02855802259154257	0.014181813110142903	2.0137074413368015	126155	0.9670199644457391	0.5552748879944173	1.7415157525644516
cur_kal_20m_20200214	KP0522_AC_WP20	6130	0.0183536774193625	0.012508264594152517	1.4673240465302158	145570	1.0900351889591924	0.4809864202977497	2.266249405304244
cur_kal_20m_20200214	KP0523_AC_WP20	2825	0.016661395346180434	0.013114301044899447	1.2704752841296534	173634	1.2868684211986836	0.5515329240526996	2.333257662557461
cur_kal_20m_20200214	KP0524_AC_WP20	1600	0.008891898466373274	0.006734013949101284	1.3204455074762622	170913	1.236549746503127	0.45497486414870225	2.71784189400621
cur_kal_20m_20200214	KP0525_AC_WP20	2149	0.012338002545172493	0.007827384976802748	1.5762611116915062	163804	1.1758124091969018	0.5268863268786699	2.231624449551649
cur_kal_20m_20200214	KP0526_AC_WP20	3600	0.010805346533915093	0.010877737328674524	1	148084	1.0762486987392577	0.48009315779308276	2.2417497130902966
cur_kal_20m_20200214	KP0527_LM_WP20	10649	0.06902128719481142	0.04827633674015431	1.429712605708177	230309	1.8434331195586178	0.8311642736469966	2.2178926332696793
cur_kal_20m_20200214	KP0528_AC_WP20	4113	0.03384108231026156	0.017352372553548014	1.9502279706034853	157893	1.27299542260818	0.610257635029417	2.085996716037508
cur_kal_20m_20200214	KP0529_LM_WP20	313	0.0024547201155726136	0.0019371138215811725	1.267204894325179	100213	0.813220982191629	0.4928738295705504	1.649957724272361
cur_kal_20m_20200214	KP0530_AC_WP20	359	0.002454312254450069	0.0013541234393136484	1.8124730605756758	110118	0.8971855795131336	0.47207364914073213	1.9005203555550911
cur_kal_20m_20200214	KP0531_AC_WP20	584	0.0027321622914884274	0.0019371907013395289	1.410373428697129	117684	0.883302492686941	0.4495391271879921	1.9649068106980465
cur_kal_20m_20200214	KP0532_AC_WP20	9846	0.0330441508240552	0.025441385921566834	1.298834541715884	168380	1.2508642149889668	0.6080558064796289	2.0571536389577645
cur_kal_20m_20200214	KP0533_AC_WP20	168	0.001082952490197604	0.0006443087797629439	1.6807973509161978	130465	1.0607422918290124	0.46931741330313226	2.260180981488276
cur_kal_20m_20200214	KP0534_AC_WP20	1557	0.009654306028625676	0.005792851894884145	1.666589480244041	165928	1.3587906953098146	0.5938064346621948	2.288272096752883
cur_kal_20m_20200214	KP0535_AC_WP20	3913	0.02868507700639059	0.017537123220165735	1.6356774509861431	196555	1.5766287683295275	0.5761896440750728	2.7363018140674975
cur_kal_20m_20200214	KP0536_AC_WP20	7339	0.02384267019660589	0.02004924480561824	1.1892054003911734	219493	1.6293485784089763	0.6416975211301711	2.5391224443867784
cur_kal_20m_20200214	KP0537_AC_WP20	375	0.0009603861084016502	0.000667883362344521	1.437954832458073	145379	1.045089553704281	0.4657620375654487	2.243827253863354
cur_kal_20m_20200214	KP0538_AC_WP20	4629	0.008852315855922277	0.007983168515933038	1.108872478171364	144552	1.1061037976162726	0.48865292822671264	2.2635775490597103
cur_kal_20m_20200214	KP0539_AC_WP20	1718	0.013325417531340169	0.008008915139719531	1.6638230395592404	92938	0.7287401387124646	0.3601738360933918	2.0233011553995963
cur_kal_20m_20200214	KP0540_AC_WP20	49	0.00019930679897036538	0.00019290999731494507	1.0331595134749647	79303	0.5970992513298853	0.30401641866328366	1.9640361989501902
cur_kal_20m_20200214	KP0541_AC_WP20	27	0.00013634177208741405	6.227361949188156e-05	2.1893985478905487	65065	0.4889910459114394	0.27883057254279353	1.7537210552346854
cur_kal_20m_20200214	KP0542_LM_WP20	33294	0.2096113059817536	0.1256895450498176	1.6676908640147692	332312	2.55009907351374	1.1695579711064832	2.180395616560305
cur_kal_20m_20200214	KP0543_AC_WP20_d	776	0.004586586761091523	0.004113298084775331	1.1150630629148879	149412	1.0792798360328888	0.5400560081566997	1.9984590852283062
cur_kal_20m_20200214	KP0544_AC_WP20	3252	0.020029766618879355	0.014901674871289409	1.3441285487626682	187894	1.3549143779523132	0.668179173824273	2.027771039611371
cur_kal_20m_20200214	KP0545_AC_WP20	5638	0.03866736513286832	0.02468846213272187	1.5662119788992017	209100	1.5241843070160077	0.7089079960777507	2.1500453027036253
cur_kal_20m_20200214	KP0547_LM_WP20	6590	0.022950177804431513	0.015383371628570655	1.4918821672231763	238756	1.776267462663238	0.7592162530727664	2.339606739811184
cur_kal_20m_20200214	KP0548_LM_WP20	22284	0.0473711129887298	0.049364198430404585	1	275778	2.1957560080695018	1.0881403294963934	2.017897828569343
cur_kal_20m_20200214	KP0549_AC_WP20	1696	0.011477594415062688	0.010932644656220314	1.0498461054921706	186406	1.404264673574641	0.5691599416647042	2.467258446663315
cur_kal_20m_20200214	KP0549_AC_WP20_2	597	0.004402515933692912	0.003351524121503574	1.3135862294548661	136108	1.122341525154209	0.5199995066519599	2.1583511345625213
cur_kal_20m_20200214	KP0550_LM_WP20	3190	0.020855597131922643	0.01526314442238016	1.3664023974864798	144632	1.184336547255849	0.7278414320006891	1.6271903400722145
cur_kal_20m_20200214	KP0551_LM_WP20	3615	0.013481199719896728	0.014014464734464792	1	143690	1.21629865376222	0.7134096135299828	1.7049092564703743
cur_kal_20m_20200214	KP0552_AC_WP20	3906	0.02931592909231033	0.013387947868919262	2.1897253693651297	183274	1.4991415622442994	0.8167955619662396	1.8353938635947964
cur_kal_20m_20200214	KP0553_AC_WP20	1938	0.0217541210970442	0.021413828096875375	1.0158912735560102	174482	1.4746205939112067	0.6989273953475462	2.109833730552144
cur_kal_20m_20200214	KP0554_AC_WP20	7310	0.06121236669848715	0.02986456447901948	2.049665473658261	177711	1.4590270562390006	0.6556995967438819	2.2251455750229794
cur_kal_20m_20200214	KP0555_AC_WP20	30666	0.23549888537470437	0.14829707022130123	1.5880211593072833	247560	2.003310966470377	0.9692989685047954	2.0667627136347932
cur_kal_20m_20200214	KP0556_AC_WP20	11024	0.036375903565881176	0.0334291320939613	1.0881498048958378	124866	1.0615648645182274	0.641197240926918	1.6555979919433588
cur_kal_20m_20200214	KP0557_AC_WP20	4151	0.017616001164492648	0.017212404529483794	1.0234480100858376	157420	1.253938807688284	0.5178312367815976	2.4215202147358097
cur_kal_20m_20200214	KP0558_LM_WP20	17638	0.1501529479849461	0.11134506535869258	1.3485370680886113	217806	1.920592588488431	1.0520546719624453	1.8255634803710938
cur_kal_20m_20200214	KP0559_AC_WP20	2728	0.019988739529764165	0.015607559272774574	1.280708865519544	127630	0.9885069582357171	0.4513065031952323	2.190322876442344
cur_kal_20m_20200214	KP0560_AC_WP20	2148	0.013334183931946013	0.013401044771495866	1	120760	0.9472374086082306	0.5116997400299873	1.8511586669024287
cur_kal_20m_20200214	KP0561_AC_WP20	699	0.005123066331636922	0.002275031603045586	2.2518660069507037	98936	0.8263443942709097	0.39885810721438125	2.0717753489883557
cur_kal_20m_20200214	KP0562_LM_WP20	29146	0.19249202370974508	0.12726636615571973	1.512512924854136	415869	3.4565224060860005	1.3197168793634597	2.6191393473372777
cur_kal_20m_20200214	KP0563_AC_WP20	129	0.0008861200568940849	0.0007908850914779287	1.120415679145235	92966	0.787677185067119	0.32830430670380506	2.399228913490186
cur_kal_20m_20200214	KP0564_LM_WP20	420	0.0016953861456183066	0.0012596813500737008	1.3458849299619413	108573	0.9100319425997854	0.39782887509563564	2.287495955091292
cur_kal_20m_20200214	KP0565_AC_WP20	37	0.0001813350199607994	0.00014146780790936223	1.281811195356755	98810	0.7987361712555119	0.40654451638283007	1.964695473849086
cur_kal_20m_20200214	KP0566_LM_WP20	32237	0.21887558486199765	0.1361361222653719	1.607770084969371	283369	2.2938128449817556	1.0966214291600904	2.091708938004797
cur_kal_20m_20200214	KP0567_LM_WP20	7794	0.05943456644777269	0.04774869627844806	1.2447369473959686	227225	1.8222001595886692	0.814218109272858	2.23797547467471
cur_kal_20m_20200214	KP0568_AC_WP20	645	0.00480348037500086	0.002629732283482286	1.8266043297153052	168649	1.3899585051655945	0.5650216804385283	2.4600091523688277
cur_kal_20m_20200214	KP0569_AC_WP20	2968	0.01662243216528762	0.010593032409416083	1.5691854346175738	217294	1.786490157238274	0.6279352984976554	2.8450226663678224
cur_kal_20m_20200214	KP0570_LM_WP20	7507	0.051119527088532755	0.046633746271836723	1.0961917318533148	292352	2.3955518966301974	0.819328458664636	2.923799205674527
cur_kal_20m_20200214	KP0571_AC_WP20	578	0.0034784026921177045	0.0032507676004544382	1.0700250278215657	81800	0.6462473357191284	0.31314467219391134	2.063734091950148
cur_kal_20m_20200214	KP0572_AC_WP20	1227	0.009155148006697502	0.005437228004332707	1.6837896073885692	157677	1.2996592453482219	0.561483231327362	2.314689331461941
cur_kal_20m_20200214	KP0573_LM_WP20	59	0.00014480709081942416	0.00010999316018535348	1.3165099591229532	141035	1.1560863226549094	0.47457178689321083	2.436062055486359
cur_kal_20m_20200214	KP0574_AC_WP20	888	0.008894390394119567	0.007809755373758825	1.1388820735672682	152042	1.3096474575721033	0.5984532647875485	2.1883871884917023
cur_kal_20m_20200214	KP0575_AC_WP20	5919	0.041378363150667855	0.022374147072321923	1.849382817450736	168262	1.3893416285383775	0.7059093331224543	1.968158746949685
cur_kal_20m_20200214	KP0577_AC_WP20	2819	0.021007371499087133	0.009691349985031279	2.1676414051225015	146638	1.2229297869357563	0.5148163698600056	2.375467950384539
cur_kal_20m_20200214	KP0578_AC_WP20	753	0.004929719622294246	0.002590584053390579	1.9029375309564598	140454	1.169748803484938	0.5092265821441062	2.2971086830536085
cur_kal_20m_20200214	KP0579_AC_WP20	1051	0.008160731774572738	0.00613619102293655	1.329934440448257	158631	1.3040504398018415	0.5874250397342841	2.2199435699773984
cur_kal_20m_20200214	KP0580_AC_WP20	2359	0.014526443108915219	0.015387233589276732	1	203344	1.7055345185639752	0.6771960474747805	2.5185240299670992
cur_kal_20m_20200214	KP0581_AC_WP20	533	0.0014279421171795022	0.0016601586067819104	1	117036	1.0202761170779249	0.5786368665635782	1.7632407750601236
cur_kal_20m_20200214	KP0582_AC_WP20	31	0.00019089236692837894	0.00015258552034678276	1.251051649557152	65162	0.5554065329265604	0.240137190721611	2.3128717849058145
cur_kal_20m_20200214	KP0583_LM_WP20	6161	0.05112016771554455	0.050609118650879	1.0100979641275905	231828	1.9695484412817463	0.6942412537102354	2.8369798405898288
cur_kal_20m_20200214	KP0584_AC_WP20	1400	0.006218990958698071	0.004044661830717108	1.5375799557500858	69689	0.6183910482321575	0.22709718302824267	2.723023861353895
cur_kal_20m_20200214	KP0585_LM_WP20	6478	0.0529320121300326	0.029634373086049635	1.7861694585653414	148695	1.2927289870877436	0.6164587868211064	2.0970241883548457
cur_kal_20m_20200214	KP0586_LM_WP20	6692	0.06950133157787323	0.06156159888490649	1.1289721650636562	168098	1.5402554822112982	0.8634031669500036	1.7839354095170796
cur_kal_20m_20200214	KP0588_LM_WP20	12238	0.08419218337916765	0.08931003935418078	1	162314	1.3769017046002021	0.6658761279413618	2.0678045762911847
cur_kal_20m_20200214	KP0589_AC_WP20	16092	0.12169754913104903	0.05261787828616648	2.3128554988323042	167909	1.4558440486492097	0.6315671638230418	2.305129417806657
cur_kal_20m_20200214	KP0590_AC_WP20	741	0.004576831658976988	0.0029062707238922073	1.57481256696124	87372	0.768441397697903	0.31122172293367206	2.469112343619003
cur_kal_20m_20200214	KP0591_AC_WP20	236	0.0018645214728803031	0.0014269871383695595	1.306614070124458	113233	0.9768131940116094	0.39420554904247107	2.477928574025144
